----------------------------------------------------- 修改了损失函数和训练参数 -------------------------------------------------------------------
----------------------------------------------------- MLP + 2头 + 20% ---------------------------------------------------------------------------
Experiment 1 ---------- delete 20% 
Search Stage:
Epoch 00335 | Loss: 0.427 | train acc: 0.879 | val acc: 0.912 (best 0.000) | test acc: 0.893 (best 0.000) | Time(s) 0.5489
Epoch 00340 | Loss: 0.423 | train acc: 0.886 | val acc: 0.914 (best 0.000) | test acc: 0.896 (best 0.000) | Time(s) 0.5488
Epoch 00345 | Loss: 0.420 | train acc: 0.886 | val acc: 0.916 (best 0.000) | test acc: 0.897 (best 0.000) | Time(s) 0.5487
Epoch 00350 | Loss: 0.416 | train acc: 0.886 | val acc: 0.916 (best 0.000) | test acc: 0.897 (best 0.000) | Time(s) 0.5483
Epoch 00355 | Loss: 0.413 | train acc: 0.893 | val acc: 0.918 (best 0.000) | test acc: 0.897 (best 0.000) | Time(s) 0.5480
Epoch 00360 | Loss: 0.409 | train acc: 0.886 | val acc: 0.920 (best 0.000) | test acc: 0.899 (best 0.000) | Time(s) 0.5476
Epoch 00365 | Loss: 0.406 | train acc: 0.893 | val acc: 0.920 (best 0.000) | test acc: 0.899 (best 0.000) | Time(s) 0.5474
Epoch 00370 | Loss: 0.403 | train acc: 0.900 | val acc: 0.920 (best 0.000) | test acc: 0.900 (best 0.000) | Time(s) 0.5472
Epoch 00375 | Loss: 0.400 | train acc: 0.893 | val acc: 0.920 (best 0.000) | test acc: 0.899 (best 0.000) | Time(s) 0.5468
Epoch 00380 | Loss: 0.397 | train acc: 0.900 | val acc: 0.924 (best 0.000) | test acc: 0.901 (best 0.000) | Time(s) 0.5465
Epoch 00385 | Loss: 0.395 | train acc: 0.900 | val acc: 0.924 (best 0.000) | test acc: 0.902 (best 0.000) | Time(s) 0.5462
Epoch 00390 | Loss: 0.392 | train acc: 0.900 | val acc: 0.922 (best 0.000) | test acc: 0.903 (best 0.000) | Time(s) 0.5460
Epoch 00395 | Loss: 0.389 | train acc: 0.907 | val acc: 0.922 (best 0.000) | test acc: 0.904 (best 0.000) | Time(s) 0.5458
GAT Stage:
Epoch 00000 | Loss: 1.946 | train acc: 0.150 | val acc: 0.156 (best 0.000) | test acc: 0.159 (best 0.000) | Time(s) 0.1307
Epoch 00005 | Loss: 1.929 | train acc: 0.950 | val acc: 0.732 (best 0.000) | test acc: 0.730 (best 0.000) | Time(s) 0.1386
Epoch 00010 | Loss: 1.908 | train acc: 0.950 | val acc: 0.744 (best 0.000) | test acc: 0.738 (best 0.000) | Time(s) 0.1373
Epoch 00015 | Loss: 1.883 | train acc: 0.950 | val acc: 0.744 (best 0.000) | test acc: 0.742 (best 0.000) | Time(s) 0.1356
Epoch 00020 | Loss: 1.852 | train acc: 0.957 | val acc: 0.748 (best 0.000) | test acc: 0.749 (best 0.000) | Time(s) 0.1344
Epoch 00025 | Loss: 1.815 | train acc: 0.957 | val acc: 0.748 (best 0.000) | test acc: 0.755 (best 0.000) | Time(s) 0.1355
Epoch 00030 | Loss: 1.772 | train acc: 0.971 | val acc: 0.746 (best 0.000) | test acc: 0.759 (best 0.000) | Time(s) 0.1349
Epoch 00035 | Loss: 1.722 | train acc: 0.971 | val acc: 0.746 (best 0.000) | test acc: 0.760 (best 0.000) | Time(s) 0.1345
Epoch 00040 | Loss: 1.666 | train acc: 0.971 | val acc: 0.748 (best 0.000) | test acc: 0.758 (best 0.000) | Time(s) 0.1340
Epoch 00045 | Loss: 1.603 | train acc: 0.971 | val acc: 0.754 (best 0.000) | test acc: 0.759 (best 0.000) | Time(s) 0.1336
Epoch 00050 | Loss: 1.533 | train acc: 0.971 | val acc: 0.756 (best 0.000) | test acc: 0.767 (best 0.000) | Time(s) 0.1333
Epoch 00055 | Loss: 1.459 | train acc: 0.979 | val acc: 0.762 (best 0.000) | test acc: 0.774 (best 0.000) | Time(s) 0.1331
Epoch 00060 | Loss: 1.380 | train acc: 0.979 | val acc: 0.766 (best 0.000) | test acc: 0.776 (best 0.000) | Time(s) 0.1330
Epoch 00065 | Loss: 1.298 | train acc: 0.979 | val acc: 0.776 (best 0.000) | test acc: 0.787 (best 0.000) | Time(s) 0.1328
Epoch 00070 | Loss: 1.213 | train acc: 0.979 | val acc: 0.778 (best 0.000) | test acc: 0.794 (best 0.000) | Time(s) 0.1326
Epoch 00075 | Loss: 1.126 | train acc: 0.979 | val acc: 0.776 (best 0.000) | test acc: 0.798 (best 0.000) | Time(s) 0.1336
Epoch 00080 | Loss: 1.039 | train acc: 0.979 | val acc: 0.776 (best 0.000) | test acc: 0.802 (best 0.000) | Time(s) 0.1343
Epoch 00085 | Loss: 0.952 | train acc: 0.979 | val acc: 0.774 (best 0.000) | test acc: 0.801 (best 0.000) | Time(s) 0.1341
Epoch 00090 | Loss: 0.869 | train acc: 0.979 | val acc: 0.770 (best 0.000) | test acc: 0.796 (best 0.000) | Time(s) 0.1340
Epoch 00095 | Loss: 0.790 | train acc: 0.986 | val acc: 0.778 (best 0.000) | test acc: 0.795 (best 0.000) | Time(s) 0.1338
Epoch 00100 | Loss: 0.718 | train acc: 0.986 | val acc: 0.784 (best 0.000) | test acc: 0.797 (best 0.000) | Time(s) 0.1337
Epoch 00105 | Loss: 0.653 | train acc: 0.986 | val acc: 0.780 (best 0.000) | test acc: 0.792 (best 0.000) | Time(s) 0.1336
Epoch 00110 | Loss: 0.596 | train acc: 0.986 | val acc: 0.780 (best 0.000) | test acc: 0.789 (best 0.000) | Time(s) 0.1335
Epoch 00115 | Loss: 0.546 | train acc: 0.986 | val acc: 0.774 (best 0.000) | test acc: 0.793 (best 0.000) | Time(s) 0.1334
Epoch 00120 | Loss: 0.502 | train acc: 0.993 | val acc: 0.772 (best 0.000) | test acc: 0.789 (best 0.000) | Time(s) 0.1334
Epoch 00125 | Loss: 0.464 | train acc: 1.000 | val acc: 0.778 (best 0.000) | test acc: 0.785 (best 0.000) | Time(s) 0.1339
Epoch 00130 | Loss: 0.431 | train acc: 1.000 | val acc: 0.776 (best 0.000) | test acc: 0.781 (best 0.000) | Time(s) 0.1338
Epoch 00135 | Loss: 0.403 | train acc: 1.000 | val acc: 0.768 (best 0.000) | test acc: 0.779 (best 0.000) | Time(s) 0.1337
Epoch 00140 | Loss: 0.379 | train acc: 1.000 | val acc: 0.766 (best 0.000) | test acc: 0.779 (best 0.000) | Time(s) 0.1336
Epoch 00145 | Loss: 0.359 | train acc: 1.000 | val acc: 0.762 (best 0.000) | test acc: 0.778 (best 0.000) | Time(s) 0.1335
Epoch 00150 | Loss: 0.341 | train acc: 1.000 | val acc: 0.764 (best 0.000) | test acc: 0.775 (best 0.000) | Time(s) 0.1336
Epoch 00155 | Loss: 0.325 | train acc: 1.000 | val acc: 0.766 (best 0.000) | test acc: 0.774 (best 0.000) | Time(s) 0.1335
Epoch 00160 | Loss: 0.310 | train acc: 1.000 | val acc: 0.762 (best 0.000) | test acc: 0.771 (best 0.000) | Time(s) 0.1335
Epoch 00165 | Loss: 0.296 | train acc: 1.000 | val acc: 0.758 (best 0.000) | test acc: 0.770 (best 0.000) | Time(s) 0.1334
Epoch 00170 | Loss: 0.285 | train acc: 1.000 | val acc: 0.754 (best 0.000) | test acc: 0.768 (best 0.000) | Time(s) 0.1333
Epoch 00175 | Loss: 0.274 | train acc: 1.000 | val acc: 0.752 (best 0.000) | test acc: 0.767 (best 0.000) | Time(s) 0.1333
Epoch 00180 | Loss: 0.265 | train acc: 1.000 | val acc: 0.752 (best 0.000) | test acc: 0.766 (best 0.000) | Time(s) 0.1332
Epoch 00185 | Loss: 0.256 | train acc: 1.000 | val acc: 0.750 (best 0.000) | test acc: 0.766 (best 0.000) | Time(s) 0.1332
Epoch 00190 | Loss: 0.247 | train acc: 1.000 | val acc: 0.746 (best 0.000) | test acc: 0.764 (best 0.000) | Time(s) 0.1331
Epoch 00195 | Loss: 0.240 | train acc: 1.000 | val acc: 0.744 (best 0.000) | test acc: 0.766 (best 0.000) | Time(s) 0.1330
original gat time : 26.821152448654175
reTrain GAT Stage:
Epoch 00000 | Loss: 1.946 | train acc: 0.114 | val acc: 0.102 (best 0.000) | test acc: 0.136 (best 0.000) | Time(s) 0.1326
Epoch 00005 | Loss: 1.930 | train acc: 0.964 | val acc: 0.720 (best 0.000) | test acc: 0.716 (best 0.000) | Time(s) 0.1316
Epoch 00010 | Loss: 1.909 | train acc: 0.957 | val acc: 0.736 (best 0.000) | test acc: 0.732 (best 0.000) | Time(s) 0.1310
Epoch 00015 | Loss: 1.884 | train acc: 0.950 | val acc: 0.746 (best 0.000) | test acc: 0.732 (best 0.000) | Time(s) 0.1314
Epoch 00020 | Loss: 1.854 | train acc: 0.943 | val acc: 0.754 (best 0.000) | test acc: 0.744 (best 0.000) | Time(s) 0.1316
Epoch 00025 | Loss: 1.817 | train acc: 0.943 | val acc: 0.770 (best 0.000) | test acc: 0.748 (best 0.000) | Time(s) 0.1315
Epoch 00030 | Loss: 1.775 | train acc: 0.950 | val acc: 0.776 (best 0.000) | test acc: 0.756 (best 0.000) | Time(s) 0.1326
Epoch 00035 | Loss: 1.725 | train acc: 0.950 | val acc: 0.782 (best 0.000) | test acc: 0.756 (best 0.000) | Time(s) 0.1325
Epoch 00040 | Loss: 1.668 | train acc: 0.950 | val acc: 0.780 (best 0.000) | test acc: 0.760 (best 0.000) | Time(s) 0.1324
Epoch 00045 | Loss: 1.606 | train acc: 0.957 | val acc: 0.782 (best 0.000) | test acc: 0.765 (best 0.000) | Time(s) 0.1350
Epoch 00050 | Loss: 1.537 | train acc: 0.964 | val acc: 0.780 (best 0.000) | test acc: 0.767 (best 0.000) | Time(s) 0.1357
Epoch 00055 | Loss: 1.464 | train acc: 0.964 | val acc: 0.772 (best 0.000) | test acc: 0.765 (best 0.000) | Time(s) 0.1353
Epoch 00060 | Loss: 1.386 | train acc: 0.964 | val acc: 0.774 (best 0.000) | test acc: 0.765 (best 0.000) | Time(s) 0.1355
Epoch 00065 | Loss: 1.305 | train acc: 0.964 | val acc: 0.776 (best 0.000) | test acc: 0.768 (best 0.000) | Time(s) 0.1354
Epoch 00070 | Loss: 1.221 | train acc: 0.964 | val acc: 0.778 (best 0.000) | test acc: 0.762 (best 0.000) | Time(s) 0.1357
Epoch 00075 | Loss: 1.136 | train acc: 0.971 | val acc: 0.772 (best 0.000) | test acc: 0.765 (best 0.000) | Time(s) 0.1356
Epoch 00080 | Loss: 1.050 | train acc: 0.971 | val acc: 0.772 (best 0.000) | test acc: 0.761 (best 0.000) | Time(s) 0.1356
Epoch 00085 | Loss: 0.965 | train acc: 0.971 | val acc: 0.776 (best 0.000) | test acc: 0.757 (best 0.000) | Time(s) 0.1358
Epoch 00090 | Loss: 0.882 | train acc: 0.971 | val acc: 0.774 (best 0.000) | test acc: 0.760 (best 0.000) | Time(s) 0.1360
Epoch 00095 | Loss: 0.805 | train acc: 0.964 | val acc: 0.774 (best 0.000) | test acc: 0.761 (best 0.000) | Time(s) 0.1362
Epoch 00100 | Loss: 0.736 | train acc: 0.964 | val acc: 0.770 (best 0.000) | test acc: 0.765 (best 0.000) | Time(s) 0.1366
Epoch 00105 | Loss: 0.676 | train acc: 0.971 | val acc: 0.766 (best 0.000) | test acc: 0.765 (best 0.000) | Time(s) 0.1364
Epoch 00110 | Loss: 0.621 | train acc: 0.971 | val acc: 0.768 (best 0.000) | test acc: 0.764 (best 0.000) | Time(s) 0.1362
Epoch 00115 | Loss: 0.573 | train acc: 0.979 | val acc: 0.758 (best 0.000) | test acc: 0.766 (best 0.000) | Time(s) 0.1365
Epoch 00120 | Loss: 0.531 | train acc: 0.993 | val acc: 0.756 (best 0.000) | test acc: 0.762 (best 0.000) | Time(s) 0.1367
Epoch 00125 | Loss: 0.493 | train acc: 0.993 | val acc: 0.766 (best 0.000) | test acc: 0.763 (best 0.000) | Time(s) 0.1370
Epoch 00130 | Loss: 0.460 | train acc: 0.993 | val acc: 0.768 (best 0.000) | test acc: 0.761 (best 0.000) | Time(s) 0.1372
Epoch 00135 | Loss: 0.430 | train acc: 0.993 | val acc: 0.770 (best 0.000) | test acc: 0.760 (best 0.000) | Time(s) 0.1371
Epoch 00140 | Loss: 0.405 | train acc: 1.000 | val acc: 0.768 (best 0.000) | test acc: 0.760 (best 0.000) | Time(s) 0.1372
Epoch 00145 | Loss: 0.381 | train acc: 1.000 | val acc: 0.770 (best 0.000) | test acc: 0.761 (best 0.000) | Time(s) 0.1373
Epoch 00150 | Loss: 0.361 | train acc: 1.000 | val acc: 0.768 (best 0.000) | test acc: 0.758 (best 0.000) | Time(s) 0.1372
Epoch 00155 | Loss: 0.343 | train acc: 1.000 | val acc: 0.768 (best 0.000) | test acc: 0.759 (best 0.000) | Time(s) 0.1373
Epoch 00160 | Loss: 0.326 | train acc: 1.000 | val acc: 0.768 (best 0.000) | test acc: 0.756 (best 0.000) | Time(s) 0.1380
Epoch 00165 | Loss: 0.312 | train acc: 1.000 | val acc: 0.770 (best 0.000) | test acc: 0.754 (best 0.000) | Time(s) 0.1378
Epoch 00170 | Loss: 0.299 | train acc: 1.000 | val acc: 0.764 (best 0.000) | test acc: 0.751 (best 0.000) | Time(s) 0.1377
Epoch 00175 | Loss: 0.288 | train acc: 1.000 | val acc: 0.762 (best 0.000) | test acc: 0.752 (best 0.000) | Time(s) 0.1379
Epoch 00180 | Loss: 0.277 | train acc: 1.000 | val acc: 0.762 (best 0.000) | test acc: 0.753 (best 0.000) | Time(s) 0.1379
Epoch 00185 | Loss: 0.267 | train acc: 1.000 | val acc: 0.756 (best 0.000) | test acc: 0.753 (best 0.000) | Time(s) 0.1380
Epoch 00190 | Loss: 0.257 | train acc: 1.000 | val acc: 0.752 (best 0.000) | test acc: 0.752 (best 0.000) | Time(s) 0.1381
Epoch 00195 | Loss: 0.249 | train acc: 1.000 | val acc: 0.752 (best 0.000) | test acc: 0.755 (best 0.000) | Time(s) 0.1382


----------------------------------------------------- DOT + 8头 + 5% ---------------------------------------------------------------------------
Experiment 1 ---------- delete 5%
Search Stage:
Epoch 00000 | Loss: 1.945 | train acc: 0.257 | val acc: 0.236 (best 0.000) | test acc: 0.277 (best 0.000) | Time(s) 0.8447
Epoch 00005 | Loss: 1.909 | train acc: 0.186 | val acc: 0.354 (best 0.000) | test acc: 0.363 (best 0.000) | Time(s) 0.8253
Epoch 00010 | Loss: 1.855 | train acc: 0.171 | val acc: 0.344 (best 0.000) | test acc: 0.346 (best 0.000) | Time(s) 0.8191
Epoch 00015 | Loss: 1.787 | train acc: 0.164 | val acc: 0.346 (best 0.000) | test acc: 0.347 (best 0.000) | Time(s) 0.8191
Epoch 00020 | Loss: 1.709 | train acc: 0.186 | val acc: 0.362 (best 0.000) | test acc: 0.369 (best 0.000) | Time(s) 0.8192
Epoch 00025 | Loss: 1.624 | train acc: 0.286 | val acc: 0.418 (best 0.000) | test acc: 0.415 (best 0.000) | Time(s) 0.8170
Epoch 00030 | Loss: 1.532 | train acc: 0.350 | val acc: 0.496 (best 0.000) | test acc: 0.492 (best 0.000) | Time(s) 0.8148
Epoch 00035 | Loss: 1.435 | train acc: 0.436 | val acc: 0.594 (best 0.000) | test acc: 0.579 (best 0.000) | Time(s) 0.8146
Epoch 00040 | Loss: 1.336 | train acc: 0.529 | val acc: 0.672 (best 0.000) | test acc: 0.657 (best 0.000) | Time(s) 0.8137
Epoch 00045 | Loss: 1.239 | train acc: 0.650 | val acc: 0.736 (best 0.000) | test acc: 0.724 (best 0.000) | Time(s) 0.8129
Epoch 00050 | Loss: 1.146 | train acc: 0.700 | val acc: 0.778 (best 0.000) | test acc: 0.772 (best 0.000) | Time(s) 0.8121
Epoch 00055 | Loss: 1.061 | train acc: 0.714 | val acc: 0.810 (best 0.000) | test acc: 0.794 (best 0.000) | Time(s) 0.8118
Epoch 00060 | Loss: 0.986 | train acc: 0.757 | val acc: 0.824 (best 0.000) | test acc: 0.806 (best 0.000) | Time(s) 0.8206
Epoch 00065 | Loss: 0.920 | train acc: 0.771 | val acc: 0.830 (best 0.000) | test acc: 0.816 (best 0.000) | Time(s) 0.8197
Epoch 00070 | Loss: 0.865 | train acc: 0.793 | val acc: 0.846 (best 0.000) | test acc: 0.824 (best 0.000) | Time(s) 0.8211
Epoch 00075 | Loss: 0.818 | train acc: 0.807 | val acc: 0.850 (best 0.000) | test acc: 0.831 (best 0.000) | Time(s) 0.8241
Epoch 00080 | Loss: 0.778 | train acc: 0.807 | val acc: 0.856 (best 0.000) | test acc: 0.834 (best 0.000) | Time(s) 0.8264
Epoch 00085 | Loss: 0.743 | train acc: 0.821 | val acc: 0.860 (best 0.000) | test acc: 0.842 (best 0.000) | Time(s) 0.8276
Epoch 00090 | Loss: 0.712 | train acc: 0.829 | val acc: 0.864 (best 0.000) | test acc: 0.845 (best 0.000) | Time(s) 0.8286
Epoch 00095 | Loss: 0.684 | train acc: 0.821 | val acc: 0.872 (best 0.000) | test acc: 0.850 (best 0.000) | Time(s) 0.8276
Epoch 00100 | Loss: 0.659 | train acc: 0.829 | val acc: 0.878 (best 0.000) | test acc: 0.859 (best 0.000) | Time(s) 0.8266
Epoch 00105 | Loss: 0.636 | train acc: 0.836 | val acc: 0.882 (best 0.000) | test acc: 0.861 (best 0.000) | Time(s) 0.8256
Epoch 00110 | Loss: 0.615 | train acc: 0.843 | val acc: 0.886 (best 0.000) | test acc: 0.861 (best 0.000) | Time(s) 0.8246
Epoch 00115 | Loss: 0.596 | train acc: 0.843 | val acc: 0.890 (best 0.000) | test acc: 0.864 (best 0.000) | Time(s) 0.8239
Epoch 00120 | Loss: 0.578 | train acc: 0.843 | val acc: 0.892 (best 0.000) | test acc: 0.865 (best 0.000) | Time(s) 0.8233
Epoch 00125 | Loss: 0.562 | train acc: 0.843 | val acc: 0.892 (best 0.000) | test acc: 0.869 (best 0.000) | Time(s) 0.8226
Epoch 00130 | Loss: 0.548 | train acc: 0.850 | val acc: 0.892 (best 0.000) | test acc: 0.874 (best 0.000) | Time(s) 0.8218
Epoch 00135 | Loss: 0.534 | train acc: 0.850 | val acc: 0.896 (best 0.000) | test acc: 0.877 (best 0.000) | Time(s) 0.8211
Epoch 00140 | Loss: 0.522 | train acc: 0.857 | val acc: 0.896 (best 0.000) | test acc: 0.886 (best 0.000) | Time(s) 0.8205
Epoch 00145 | Loss: 0.510 | train acc: 0.864 | val acc: 0.902 (best 0.000) | test acc: 0.887 (best 0.000) | Time(s) 0.8199
Epoch 00150 | Loss: 0.500 | train acc: 0.871 | val acc: 0.902 (best 0.000) | test acc: 0.889 (best 0.000) | Time(s) 0.8195
Epoch 00155 | Loss: 0.490 | train acc: 0.879 | val acc: 0.904 (best 0.000) | test acc: 0.892 (best 0.000) | Time(s) 0.8189
Epoch 00160 | Loss: 0.481 | train acc: 0.879 | val acc: 0.904 (best 0.000) | test acc: 0.892 (best 0.000) | Time(s) 0.8185
Epoch 00165 | Loss: 0.473 | train acc: 0.879 | val acc: 0.906 (best 0.000) | test acc: 0.892 (best 0.000) | Time(s) 0.8180
Epoch 00170 | Loss: 0.465 | train acc: 0.879 | val acc: 0.910 (best 0.000) | test acc: 0.893 (best 0.000) | Time(s) 0.8178
Epoch 00175 | Loss: 0.458 | train acc: 0.879 | val acc: 0.910 (best 0.000) | test acc: 0.893 (best 0.000) | Time(s) 0.8174
Epoch 00180 | Loss: 0.452 | train acc: 0.886 | val acc: 0.910 (best 0.000) | test acc: 0.894 (best 0.000) | Time(s) 0.8170
Epoch 00185 | Loss: 0.446 | train acc: 0.886 | val acc: 0.914 (best 0.000) | test acc: 0.895 (best 0.000) | Time(s) 0.8166
Epoch 00190 | Loss: 0.440 | train acc: 0.886 | val acc: 0.916 (best 0.000) | test acc: 0.898 (best 0.000) | Time(s) 0.8170
Epoch 00195 | Loss: 0.435 | train acc: 0.893 | val acc: 0.916 (best 0.000) | test acc: 0.898 (best 0.000) | Time(s) 0.8170
Epoch 00200 | Loss: 0.430 | train acc: 0.893 | val acc: 0.914 (best 0.000) | test acc: 0.899 (best 0.000) | Time(s) 0.8168
Epoch 00205 | Loss: 0.425 | train acc: 0.893 | val acc: 0.918 (best 0.000) | test acc: 0.900 (best 0.000) | Time(s) 0.8170
Epoch 00210 | Loss: 0.420 | train acc: 0.893 | val acc: 0.920 (best 0.000) | test acc: 0.900 (best 0.000) | Time(s) 0.8184
Epoch 00215 | Loss: 0.416 | train acc: 0.900 | val acc: 0.920 (best 0.000) | test acc: 0.900 (best 0.000) | Time(s) 0.8182
Epoch 00220 | Loss: 0.412 | train acc: 0.900 | val acc: 0.922 (best 0.000) | test acc: 0.900 (best 0.000) | Time(s) 0.8183
Epoch 00225 | Loss: 0.408 | train acc: 0.900 | val acc: 0.922 (best 0.000) | test acc: 0.900 (best 0.000) | Time(s) 0.8186
Epoch 00230 | Loss: 0.405 | train acc: 0.907 | val acc: 0.924 (best 0.000) | test acc: 0.903 (best 0.000) | Time(s) 0.8195
Epoch 00235 | Loss: 0.401 | train acc: 0.907 | val acc: 0.924 (best 0.000) | test acc: 0.903 (best 0.000) | Time(s) 0.8192
Epoch 00240 | Loss: 0.397 | train acc: 0.907 | val acc: 0.924 (best 0.000) | test acc: 0.903 (best 0.000) | Time(s) 0.8190
Epoch 00245 | Loss: 0.394 | train acc: 0.907 | val acc: 0.924 (best 0.000) | test acc: 0.904 (best 0.000) | Time(s) 0.8188
Epoch 00250 | Loss: 0.391 | train acc: 0.907 | val acc: 0.928 (best 0.000) | test acc: 0.905 (best 0.000) | Time(s) 0.8191
Epoch 00255 | Loss: 0.388 | train acc: 0.907 | val acc: 0.928 (best 0.000) | test acc: 0.905 (best 0.000) | Time(s) 0.8189
Epoch 00260 | Loss: 0.385 | train acc: 0.907 | val acc: 0.930 (best 0.000) | test acc: 0.905 (best 0.000) | Time(s) 0.8186
Epoch 00265 | Loss: 0.381 | train acc: 0.907 | val acc: 0.930 (best 0.000) | test acc: 0.906 (best 0.000) | Time(s) 0.8182
Epoch 00270 | Loss: 0.379 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.907 (best 0.000) | Time(s) 0.8182
Epoch 00275 | Loss: 0.376 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.906 (best 0.000) | Time(s) 0.8180
Epoch 00280 | Loss: 0.374 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.907 (best 0.000) | Time(s) 0.8178
Epoch 00285 | Loss: 0.371 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.907 (best 0.000) | Time(s) 0.8176
Epoch 00290 | Loss: 0.369 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.906 (best 0.000) | Time(s) 0.8176
Epoch 00295 | Loss: 0.367 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.906 (best 0.000) | Time(s) 0.8174
Epoch 00300 | Loss: 0.365 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.907 (best 0.000) | Time(s) 0.8178
Epoch 00305 | Loss: 0.363 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.907 (best 0.000) | Time(s) 0.8182
Epoch 00310 | Loss: 0.361 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.907 (best 0.000) | Time(s) 0.8186
Epoch 00315 | Loss: 0.359 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.907 (best 0.000) | Time(s) 0.8189
Epoch 00320 | Loss: 0.357 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.907 (best 0.000) | Time(s) 0.8194
Epoch 00325 | Loss: 0.355 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.907 (best 0.000) | Time(s) 0.8197
Epoch 00330 | Loss: 0.354 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.908 (best 0.000) | Time(s) 0.8201
Epoch 00335 | Loss: 0.352 | train acc: 0.907 | val acc: 0.932 (best 0.000) | test acc: 0.909 (best 0.000) | Time(s) 0.8205
Epoch 00340 | Loss: 0.350 | train acc: 0.914 | val acc: 0.932 (best 0.000) | test acc: 0.909 (best 0.000) | Time(s) 0.8204
Epoch 00345 | Loss: 0.348 | train acc: 0.914 | val acc: 0.932 (best 0.000) | test acc: 0.909 (best 0.000) | Time(s) 0.8203
Epoch 00350 | Loss: 0.347 | train acc: 0.914 | val acc: 0.932 (best 0.000) | test acc: 0.909 (best 0.000) | Time(s) 0.8201
Epoch 00355 | Loss: 0.345 | train acc: 0.914 | val acc: 0.934 (best 0.000) | test acc: 0.909 (best 0.000) | Time(s) 0.8200
Epoch 00360 | Loss: 0.343 | train acc: 0.914 | val acc: 0.932 (best 0.000) | test acc: 0.909 (best 0.000) | Time(s) 0.8199
Epoch 00365 | Loss: 0.342 | train acc: 0.914 | val acc: 0.932 (best 0.000) | test acc: 0.909 (best 0.000) | Time(s) 0.8197
Epoch 00370 | Loss: 0.341 | train acc: 0.914 | val acc: 0.934 (best 0.000) | test acc: 0.909 (best 0.000) | Time(s) 0.8202
Epoch 00375 | Loss: 0.339 | train acc: 0.914 | val acc: 0.934 (best 0.000) | test acc: 0.911 (best 0.000) | Time(s) 0.8206
Epoch 00380 | Loss: 0.338 | train acc: 0.914 | val acc: 0.934 (best 0.000) | test acc: 0.911 (best 0.000) | Time(s) 0.8212
Epoch 00385 | Loss: 0.337 | train acc: 0.914 | val acc: 0.934 (best 0.000) | test acc: 0.911 (best 0.000) | Time(s) 0.8232
Epoch 00390 | Loss: 0.336 | train acc: 0.914 | val acc: 0.932 (best 0.000) | test acc: 0.910 (best 0.000) | Time(s) 0.8243
Epoch 00395 | Loss: 0.334 | train acc: 0.914 | val acc: 0.932 (best 0.000) | test acc: 0.912 (best 0.000) | Time(s) 0.8254
